1438_2.png,32.59,0.967
1438_3.png,31.54,0.961
1438_4.png,29.75,0.950
1438_5.png,27.97,0.943
1438_6.png,26.21,0.937
1438_7.png,25.16,0.932
1438_8.png,24.18,0.927
1438_9.png,23.48,0.922
1439_1.png,31.53,0.983
1439_10.png,27.85,0.967
1439_2.png,31.22,0.982
1439_3.png,30.64,0.980
1439_4.png,30.25,0.979
1439_5.png,29.77,0.977
1439_6.png,29.21,0.976
1439_7.png,28.82,0.973
1439_8.png,28.59,0.972
1439_9.png,28.09,0.970
1440_1.png,31.28,0.982
1440_10.png,25.36,0.949
1440_2.png,30.41,0.978
1440_3.png,29.58,0.975
1440_4.png,28.88,0.972
1440_5.png,28.26,0.968
1440_6.png,27.87,0.965
1440_7.png,27.31,0.962
1440_8.png,26.68,0.958
1440_9.png,26.07,0.953
1441_1.png,32.00,0.977
1441_10.png,28.24,0.951
1441_2.png,31.22,0.975
1441_3.png,30.58,0.973
1441_4.png,29.99,0.970
1441_5.png,29.53,0.967
1441_6.png,29.34,0.963
1441_7.png,29.00,0.960
1441_8.png,28.77,0.956
1441_9.png,28.61,0.954
1442_1.png,30.20,0.965
1442_10.png,28.12,0.938
1442_2.png,29.82,0.964
1442_3.png,29.38,0.962
1442_4.png,29.19,0.960
1442_5.png,28.94,0.956
1442_6.png,28.80,0.952
1442_7.png,28.62,0.948
1442_8.png,28.50,0.945
1442_9.png,28.22,0.941
1443_1.png,30.50,0.956
1443_10.png,24.42,0.945
1443_2.png,29.08,0.953
1443_3.png,27.98,0.952
1443_4.png,27.07,0.950
1443_5.png,26.30,0.949
1443_6.png,25.83,0.949
1443_7.png,25.33,0.949
1443_8.png,25.02,0.947
1443_9.png,24.67,0.947
1444_1.png,34.44,0.970
1444_10.png,29.85,0.925
1444_2.png,33.79,0.967
1444_3.png,33.10,0.961
1444_4.png,32.51,0.954
1444_5.png,31.94,0.947
1444_6.png,31.52,0.941
1444_7.png,31.08,0.937
1444_8.png,30.67,0.933
1444_9.png,30.25,0.929
1445_1.png,29.60,0.973
1445_10.png,25.21,0.951
1445_2.png,28.98,0.972
1445_3.png,28.14,0.968
1445_4.png,27.51,0.966
1445_5.png,26.99,0.963
1445_6.png,26.63,0.961
1445_7.png,26.25,0.958
1445_8.png,25.87,0.956
1445_9.png,25.62,0.954
1446_1.png,29.32,0.974
1446_10.png,23.39,0.941
1446_2.png,28.27,0.971
1446_3.png,27.40,0.968
1446_4.png,26.52,0.964
1446_5.png,25.85,0.960
1446_6.png,25.06,0.956
1446_7.png,24.63,0.952
1446_8.png,24.04,0.947
1446_9.png,23.79,0.945
1447_1.png,30.01,0.962
1447_10.png,24.47,0.937
1447_2.png,28.85,0.959
1447_3.png,28.01,0.957
1447_4.png,27.13,0.953
1447_5.png,26.53,0.951
1447_6.png,26.04,0.949
1447_7.png,25.62,0.946
1447_8.png,25.22,0.943
1447_9.png,24.90,0.940
1448_1.png,30.37,0.958
1448_10.png,28.46,0.945
1448_2.png,30.16,0.957
1448_3.png,29.92,0.956
1448_4.png,29.61,0.955
1448_5.png,29.39,0.952
1448_6.png,29.26,0.951
1448_7.png,29.10,0.950
1448_8.png,29.04,0.949
1448_9.png,28.67,0.947
1449_1.png,30.78,0.969
1449_10.png,25.69,0.950
1449_2.png,29.71,0.967
1449_3.png,28.77,0.964
1449_4.png,28.00,0.962
1449_5.png,27.56,0.961
1449_6.png,27.10,0.959
1449_7.png,26.76,0.957
1449_8.png,26.38,0.955
1449_9.png,26.00,0.952
1709_0.95_0.08.jpg,29.88,0.958
1712_0.8_0.08.jpg,35.78,0.986
1713_1_0.08.jpg,35.41,0.989
1714_1_0.2.jpg,31.67,0.974
1716_0.95_0.12.jpg,31.76,0.974
1718_0.9_0.2.jpg,32.44,0.982
1722_0.95_0.16.jpg,27.19,0.942
1724_0.95_0.2.jpg,30.44,0.977
1726_0.85_0.12.jpg,32.11,0.981
1728_0.9_0.12.jpg,34.60,0.987
1730_0.85_0.08.jpg,35.24,0.987
1731_0.85_0.2.jpg,30.79,0.983
1732_0.95_0.2.jpg,29.09,0.962
1734_1_0.08.jpg,31.54,0.965
1736_0.8_0.08.jpg,34.97,0.985
1738_1_0.2.jpg,31.01,0.982
1741_0.85_0.16.jpg,31.10,0.965
1742_0.85_0.12.jpg,32.79,0.987
1743_0.85_0.08.jpg,36.68,0.951
1744_0.85_0.08.jpg,33.90,0.982
1747_0.8_0.16.jpg,29.89,0.939
1749_0.8_0.2.jpg,30.62,0.978
1753_0.9_0.08.jpg,31.84,0.984
1756_0.9_0.12.jpg,29.44,0.980
1757_0.85_0.16.jpg,30.06,0.986
1759_0.8_0.12.jpg,28.93,0.963
1760_1_0.16.jpg,28.35,0.979
1765_0.85_0.12.jpg,33.22,0.986
1771_1_0.08.jpg,28.84,0.980
1774_0.95_0.2.jpg,25.84,0.961
1778_0.9_0.08.jpg,36.19,0.988
1781_0.8_0.2.jpg,31.68,0.987
1784_0.8_0.08.jpg,33.38,0.992
1790_1_0.16.jpg,36.22,0.982
1800_1_0.16.jpg,31.79,0.985
1805_0.85_0.12.jpg,36.91,0.988
1812_1_0.16.jpg,32.53,0.974
1815_1_0.2.jpg,32.56,0.959
1818_0.85_0.12.jpg,28.20,0.957
1821_0.8_0.08.jpg,33.76,0.987
1822_1_0.08.jpg,33.50,0.984
1824_0.95_0.08.jpg,33.92,0.938
1826_0.9_0.08.jpg,33.28,0.986
1828_0.85_0.08.jpg,36.24,0.991
1831_0.8_0.16.jpg,33.60,0.985
1832_0.95_0.08.jpg,28.87,0.951
1834_1_0.08.jpg,33.84,0.974
1837_0.9_0.08.jpg,31.86,0.970
1839_0.8_0.12.jpg,34.08,0.984
1840_0.85_0.08.jpg,32.93,0.985
1843_0.8_0.12.jpg,33.71,0.959
1845_0.9_0.08.jpg,33.94,0.976
1846_0.9_0.08.jpg,30.76,0.962
1848_0.8_0.12.jpg,30.57,0.982
1849_1_0.12.jpg,26.86,0.956
1851_0.85_0.08.jpg,33.91,0.982
1852_0.85_0.08.jpg,36.62,0.965
1853_0.85_0.08.jpg,33.71,0.982
1855_0.9_0.08.jpg,32.98,0.983
1857_0.8_0.12.jpg,33.87,0.989
1858_0.95_0.08.jpg,33.75,0.989
1859_0.85_0.16.jpg,30.62,0.989
1861_0.85_0.2.jpg,30.38,0.964
1862_0.8_0.12.jpg,29.91,0.960
1863_1_0.08.jpg,26.57,0.952
1865_0.85_0.08.jpg,35.35,0.990
1867_0.8_0.2.jpg,24.38,0.966
1868_1_0.08.jpg,30.32,0.972
1869_1_0.2.jpg,28.13,0.990
1871_0.95_0.08.jpg,32.60,0.984
1872_0.95_0.08.jpg,33.49,0.973
1873_0.85_0.16.jpg,33.75,0.988
1874_0.85_0.12.jpg,35.32,0.977
1875_0.85_0.08.jpg,37.08,0.988
1876_1_0.16.jpg,27.46,0.972
1877_0.9_0.12.jpg,31.74,0.980
1878_0.9_0.12.jpg,32.00,0.981
1879_0.9_0.08.jpg,34.92,0.982
1880_0.9_0.08.jpg,35.92,0.992
1881_0.8_0.16.jpg,31.62,0.985
1882_0.85_0.2.jpg,24.92,0.951
1883_0.8_0.12.jpg,29.47,0.980
1887_0.95_0.08.jpg,29.47,0.958
1889_0.85_0.08.jpg,34.90,0.950
1891_0.9_0.16.jpg,29.27,0.968
1893_0.9_0.2.jpg,33.78,0.984
1896_0.9_0.08.jpg,34.47,0.986
1898_0.85_0.08.jpg,33.20,0.990
1899_0.8_0.08.jpg,34.77,0.981
1900_0.8_0.08.jpg,32.36,0.974
1903_0.95_0.08.jpg,32.09,0.976
1909_0.85_0.2.jpg,33.92,0.974
1913_0.95_0.08.jpg,33.90,0.984
1915_1_0.08.jpg,28.81,0.974
1917_0.95_0.2.jpg,30.05,0.970
1919_1_0.08.jpg,32.42,0.990
1920_0.95_0.16.jpg,29.02,0.983
1921_0.95_0.08.jpg,32.56,0.980
1923_0.9_0.08.jpg,34.07,0.984
1924_0.85_0.12.jpg,31.10,0.982
1926_0.9_0.16.jpg,26.95,0.968
1927_0.9_0.08.jpg,31.09,0.985
1928_0.9_0.08.jpg,32.99,0.986
1930_0.8_0.08.jpg,33.53,0.967
1931_0.8_0.08.jpg,28.67,0.962
1932_0.8_0.2.jpg,28.25,0.981
1933_0.8_0.2.jpg,27.96,0.981
1934_1_0.08.jpg,34.81,0.987
1936_0.95_0.08.jpg,32.70,0.986
1938_0.85_0.12.jpg,33.59,0.991
1940_0.9_0.16.jpg,32.52,0.989
1942_0.85_0.08.jpg,34.94,0.983
1944_0.9_0.16.jpg,26.24,0.963
1945_0.9_0.12.jpg,20.71,0.933
1947_0.8_0.16.jpg,26.17,0.961
1949_0.8_0.2.jpg,29.44,0.988
1950_1_0.08.jpg,34.18,0.988
1953_0.8_0.2.jpg,28.51,0.980
1954_1_0.08.jpg,29.78,0.981
1956_0.8_0.12.jpg,31.79,0.971
1958_0.9_0.08.jpg,32.67,0.995
1960_0.85_0.2.jpg,32.89,0.984
1962_0.9_0.08.jpg,35.66,0.985
1964_0.85_0.2.jpg,29.19,0.985
1966_0.9_0.08.jpg,33.99,0.983
1968_0.8_0.12.jpg,31.20,0.987
1970_0.9_0.08.jpg,34.90,0.988
1971_1_0.08.jpg,35.33,0.991
1973_0.95_0.08.jpg,31.53,0.980
1975_0.85_0.12.jpg,30.44,0.897
1977_0.8_0.08.jpg,37.27,0.992
1981_0.8_0.2.jpg,29.27,0.950
1982_1_0.08.jpg,31.48,0.927
1984_0.85_0.08.jpg,39.25,0.989
1986_0.9_0.08.jpg,31.47,0.970
1988_0.8_0.12.jpg,32.93,0.981
